"order_id","user_id","product_id","total_amount","product_name","product_class","ds","ts","comment"
"bd75da1e7e8d4022b0205493c4fcba66","d0d0c539-2307-493c-a7ea-92258d845f9f","10135440997409","3200","lululemon丨Relaxed-Fit 女士宽松剪裁船型领口长袖 T 恤 LW3IOJS 浅象牙白 XS /4","Relaxed-Fit","2025-11-02 23:34:59","1762097699115","这款T恤穿着舒适，面料透气，推荐！"
"76e9b4fdcc5746d9b8b0c12e630c6308","f26a76dd-b0ac-452d-bd36-48e86f9802c9","10119642687372","1960","lululemon丨Clippable Nano 可悬挂收纳包 *拉绒 LU9C85S 草莓奶昔/银色 O/S","Clippable Nano","2025-11-03 02:47:13","1762109233063","好评：容量大，设计独特，携带方便，质量上乘！"
"5450793c4c5346e7ac4e835aa4d00530","771c7346-c99f-4c13-84cc-a227c37e4f73","10163360022026","4900","lululemon丨Daydrift™ 女士高腰收腿长裤 LW5HUCA 浅象牙白 M","Daydrift™","2025-11-03 03:32:44","1762111964370","好评：版型舒适，颜色也很好看！"
"9b875268df64430dab51ad29187374b5","04e2bb73-9ba4-46c1-9af7-74c2060efc32","10137114652308","4200","lululemon丨 Align™ 女士运动罗纹吊带裙 LW1FB4S 太阳灰 线上专售 S /6","Align™","2025-11-03 02:34:55","1762108495523","好评：穿着舒适，运动时完全无束缚感，推荐！"
"4ffb0bdb9f644534af84ca7f563fb6bd","2d38140e-ce98-4210-8688-22d4df58f1fb","10153913858349","2900","lululemon丨Align™ 女士两穿抹胸运动背心 LW1FGIS 紫灰 S /6","Align™","2025-11-03 05:17:32","1762118252975","好评：穿着舒适度非常高，运动时完全无感！"
"932950eb4465490db53f3eda2ff73a2d","a3d27769-4953-4b92-a3e2-01892f647446","10106875432312
","3900","lululemon丨High-Rise 女士风琴褶高腰网球裙 LW8ALXS 白色 XXS /2","High-Rise","2025-11-03 05:42:05","1762119725159","好评：裙子舒适透气，高腰设计很显瘦！"
"9ba00071b59a4ad2ba00f450436a241f","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10146450567209","6750","lululemon丨Sojourn 男士夹克 芯吸 LM3CZOS 太阳灰 L","Sojourn","2025-11-03 05:46:43","1762120003075","好评：这件夹克质量很好，穿着舒适，太阳灰的颜色也很时尚。"
"f65b165377ad407685ebf753b2e112bb","7805110a-c3c3-401a-8e5f-1d32a2f4ad44","10176896903499","960","lululemon丨Dual-Pouch 斜挎包 LU9C16S 暖褐灰/浅象牙白 O/S","Dual-Pouch","2025-11-03 06:01:39","1762120899239","好评：这款斜挎包设计新颖，容量大，肩带也很舒适！"
"d1db4e15ff5643e1bed4e1c6a6dffdbb","57d00132-25fd-471e-9dd0-a11bb2a66455","10162891417963","1920","lululemon丨Like a Cloud 女士细肩带运动内衣 A/B 速干 LW2DUDS 淀粉蓝 L /10","Like a","2025-11-03 06:14:54","1762121694753","好评：穿着舒适，吸汗速干，颜色鲜艳！"
"e92526d89a574b10b1d2f31b7534fc8c","a44ca7ef-ba51-4b5d-8759-821468fdfb0d","10135721469998","4080","lululemon丨On My Level 女士小款手袋 LW9FNDS 黑/金 O/S","On My","2025-11-03 06:31:16","1762122676806","这款手袋质量不错，但皮质稍硬，需要时间软化。"
"a8a08c7611a04055b7aa8c5b06134a84","04e2bb73-9ba4-46c1-9af7-74c2060efc32","10162878192196","2100","lululemon丨All Yours 女士棉混纺短款 T 恤 LW3IP2S 淀粉蓝 XS","All Yours","2025-11-03 06:57:04","1762124224727","好评：穿着舒适透气，颜色鲜艳亮丽。"
"bf2f71bcc7a44d80a67dd706fa2ae61e","06ad50ee-ea09-468a-ad0e-4eecdeee7bad","10046746669896","2750","lululemon丨Surge 男士运动短裤 6","Surge","2025-11-03 00:11:20","1762099880726","好评：这款短裤舒适透气，非常适合运动！"
"6e361a64d5ff420092d1eaf5e7cf8a30","53b0e555-528b-4fb3-afac-7e9769e9d158","10119900815744","800","lululemon丨Swiftly Tech 女士运动短款长袖 T 恤 2.0 LW3GH4S 石板灰/白 S /6","Swiftly Tech","2025-11-03 08:19:00","1762129140338","好评：面料舒适，透气性好，非常适合运动时穿着。"
"0c461a4fea7649878b0fd41bb6a6634d","04e2bb73-9ba4-46c1-9af7-74c2060efc32","10151683566676","8280","lululemon丨Water-Repellent Stretch 女士网球夹克 拒水 LW4BXKS 清凉蓝 XS /4","Water-Repellent Stretch","2025-11-03 09:14:51","1762132491174","好评：这款夹克真心不错，透气又轻便，好评！"
"c1ee12a587d54494a3de86f36ce3cbf6","cd27396f-37ae-4388-9f53-26cc9288ce91","10120074154620","9660","lululemon丨Gym 运动健身包 LU9BRKS 黑/星际灰 O/S","Gym","2025-11-03 09:24:35","1762133075575","差评：质量一般，容量小，背起来不舒服。"
"6a827ddaf42245428d1de28d24f23f64","771c7346-c99f-4c13-84cc-a227c37e4f73","10137925562350","1080","lululemon丨Dance Studio 女士宽松剪裁中腰工装裤 拒水 LW5GOEA 黑色 M","Dance Studio","2025-11-03 11:31:33","1762140693342","好评：这款工装裤穿上舒适，黑色经典百搭，推荐！"
"9d97c85461094a4ab36facfe7d831253","a44ca7ef-ba51-4b5d-8759-821468fdfb0d","10152080062465","4160","lululemon丨Modal-Blend 女士莫代尔混纺高腰 A 字中长裙 LW8AN6S 太阳灰 L","Modal-Blend","2025-11-03 11:46:56","1762141616615","好评：这款裙子穿上超舒适，太阳灰的颜色也很显气质！"
"363d68d362864a17abdcd83b23833c84","6f81f325-8710-4332-908f-21e9cd0806a9","10150603722759","2200","lululemon丨Soft Jersey 男士短袖针织衫芯吸 LM3ES3S 杂色经典海军蓝/杂色海军蓝 M","Soft Jersey","2025-11-03 11:51:14","1762141874380","好评：面料柔软舒适，透气性好，非常适合运动时穿着。"
"1e8841a5e75f402b9ba73d460c08b538","8df90abc-0070-4628-8047-a541d5cef4ee","10120669951099","1650","lululemon丨Soft Jersey 男士短袖针织衫芯吸 LM3ES3S 加热游牧民族/加热生亚麻 M","Soft Jersey","2025-11-03 11:52:33","1762141953070","好评：面料舒适，穿着透气，保暖性超赞！"
"89f5ddb2eaa6486cb08cdace72e175fe","7e039977-efaf-46cb-91d6-47e727531403","10164237882145","2750","lululemon丨Zeroed In 男士运动短裤 9","Zeroed In","2025-11-03 11:56:36","1762142196014","好评：这款短裤超级舒适，弹性十足，很适合运动！"
"bbc3554e2f46424aac8f4ead6e87d6cd","7e039977-efaf-46cb-91d6-47e727531403","10097669813124","2280","lululemon丨Daily Stride 女士罗纹中筒袜 *3 双装 LW9FHFS 白色 L","Daily Stride","2025-11-03 11:58:51","1762142331106","好评：这款lululemon中筒袜穿着舒适，白色百搭，质量很不错！"
"86cafcd181924bba8a5f330e29affb11","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10112021413182","5400","lululemon丨Softstreme™ 女士高腰长裤 *常规款 LW5GBHS 黑色 L /10","Softstreme™","2025-11-03 13:20:19","1762147219879","好评：这款裤子弹性十足，舒适度非常棒，黑色也很百搭！"
"15fc76b0bb49469abed4a5fba13cee61","dcbb8868-20e8-4b2f-a1a4-9fb695c1f660","10158570948924","480","lululemon丨Align™ 女士运动高腰紧身短裤 8","Align™","2025-11-03 14:28:05","1762151285212","好评：穿着舒适，弹性好，适合长时间锻炼。"
"94abaecfde744d3fae48702dd56b38b1","8df90abc-0070-4628-8047-a541d5cef4ee","10163351867613","1680","lululemon丨Focuser™ 女士低圆领运动内衣 A/B 芯吸 LW2EHJS 白色 XS","Focuser™","2025-11-03 15:03:43","1762153423207","好评：穿着非常舒适，吸汗效果很好，透气性也佳。"
"a6d86cf68bec46488583640db80e4316","64d722c6-04c4-4454-8eec-1b245f7c35cb","10147776908490","3750","lululemon丨Align™ 女士运动高腰中长紧身裤 21","Align™","2025-11-03 16:07:34","1762157254333","好评：版型舒适，弹力十足，运动一整天都不勒不紧！"
"9688851fd1bf4a4cbd57b381bec4a27a","7e0fdabb-71e2-49ea-b573-f4ab324a1655","10163353673211","5120","lululemon丨Classic-Fit Ventilated 女士跑步经典剪裁通风夹克 LW4BYZS 白色 S /6","Classic-Fit Ventilated","2025-11-03 16:10:43","1762157443202","好评：透气性极好，穿着舒适，运动时不会觉得闷热。"
"53ea540f27c8494a820d9643f0bb66bf","3b0f11d1-e208-4a5e-96db-37d99aadcf08","10137360071809","1800","lululemon丨All It Takes 女士后侧锁孔运动背心*罗纹 Nulu™ LW1FNUS 朦胧粉 XS /4","All It","2025-11-03 17:47:28","1762163248505","好评：穿着舒适透气，运动时毫无束缚感，颜色也很加分！"
"581cc1be44934a7d83cb8ddd47416f52","a3d27769-4953-4b92-a3e2-01892f647446","10103377971541","4400","lululemon丨Metal Vent Tech 男士运动短袖 T 恤 透气 LM3DOWS 运动上衣 石墨灰/黑 M","Metal Vent","2025-11-03 18:18:14","1762165094407","好评：透气性能出色，石墨灰搭配经典，运动时很舒适！"
"6e14a0f18d414fe4970f3315ea9f0f7e","e2e59d28-96c9-4ec1-847c-4630eb28f789","10067416338915","500","lululemon丨Grid Tech 男士长裤 LM5577S 石墨灰 M","Grid Tech","2025-11-03 18:18:17","1762165097192","好评：这款长裤舒适透气，石墨灰时尚百搭！"
"cef86e96a2ac4c2bbdbed42e21807357","3a3b8ad7-b86e-45de-bbc6-9878930b128b","10159663225944","3240","lululemon丨Define 女士夹克 *Nulu™ 芯吸 LW4CFOS 雾绿 L /10","Define","2025-11-03 19:47:50","1762170470643","差评：这件夹克质量太差，穿了一次就起球了。"
"b8b1eafe13bf4fffbb9ecc83f21dbafe","6f81f325-8710-4332-908f-21e9cd0806a9","10063930135996","13440","lululemon丨Cross Chill 女士运动夹克 LW4BOHS 黑色 3XS /0","Cross Chill","2025-11-03 20:54:41","1762174481511","好评：这款夹克保暖又透气，非常舒适！"
"1aea8c781c0042dcb91e2dc9b8d471af","8df90abc-0070-4628-8047-a541d5cef4ee","10137933476135","1200","lululemon丨Hold Tight 女士平直下围紧身短款 T 恤 LW3IGAS 蔷薇粉 XS /4","Hold Tight","2025-11-03 21:16:38","1762175798951","好评：穿上超级舒适，颜色也很显年轻活力！"
"954b32a98adb43a1b171af54dac1dfc0","9c9a5fb1-1223-4f4f-abd2-125259cafcc9","10163360532999","6480","lululemon丨Balancer Woven 男士运动宽松剪裁长裤 *常规款 LM5BC9S 黑色 M","Balancer Woven","2025-11-03 13:31:20","1762147880993","好评：这款裤子舒适宽松，黑色经典百搭，运动时非常自在。"
"071793e0e3d545048018363e5806f637","57d00132-25fd-471e-9dd0-a11bb2a66455","10137428321540","2550","lululemon丨Wunder Train 女士运动高腰紧身裤 25","Wunder Train","2025-11-03 22:17:54","1762179474782","好评：这款紧身裤弹力十足，穿着舒适，运动效果佳！"
"8ddd703204694d6e94c1c2caaca0b259","4183985d-5991-4257-be78-a7a0672cf5ef","10158250811557","2720","lululemon丨Lightweight 女士轻盈版高腰网球裙 LW8AK7S 雨林绿 S /6","Lightweight","2025-11-03 22:36:03","1762180563713","好评：真丝般柔软，舒适度满分，运动感十足！"
"55172b9b6e644284ac3563721c888228","a3d27769-4953-4b92-a3e2-01892f647446","10119642687372","1400","lululemon丨Clippable Nano 可悬挂收纳包 *拉绒 LU9C85S 草莓奶昔/银色 O/S","Clippable Nano","2025-11-04 00:01:30","1762185690720","好评：设计独特，容量大，便于收纳，好评！"
"3ca31a39144249489c5cde8e6fcd08ed","a44ca7ef-ba51-4b5d-8759-821468fdfb0d","10163360022026","8820","lululemon丨Daydrift™ 女士高腰收腿长裤 LW5HUCA 浅象牙白 M","Daydrift™","2025-11-04 00:44:05","1762188245517","好评：面料舒适，版型修身，穿上非常有型！"
"831abe1d1c11423695dcd045844c83d7","e2e59d28-96c9-4ec1-847c-4630eb28f789","10137114652308","5600","lululemon丨 Align™ 女士运动罗纹吊带裙 LW1FB4S 太阳灰 线上专售 S /6","Align™","2025-11-04 00:33:26","1762187606285","好评：舒适透气，运动时毫不束缚。"
"bd847670c4ec4fc395aba5603a7b6eff","a3d27769-4953-4b92-a3e2-01892f647446","10153913858349","2900","lululemon丨Align™ 女士两穿抹胸运动背心 LW1FGIS 紫灰 S /6","Align™","2025-11-04 01:55:01","1762192501858","好评：穿起来舒适透气，运动时无束缚感，颜值也很高。"
"17ab8587903c4f40a0d90896a1f6d109","7805110a-c3c3-401a-8e5f-1d32a2f4ad44","10106875432312
","3900","lululemon丨High-Rise 女士风琴褶高腰网球裙 LW8ALXS 白色 XXS /2","High-Rise","2025-11-04 02:26:13","1762194373051","好评：这款网球裙版型合适，面料透气舒适，非常适合运动！"
"9279e5dc07454693a1e580894b91eae2","7e0fdabb-71e2-49ea-b573-f4ab324a1655","10146450567209","1500","lululemon丨Sojourn 男士夹克 芯吸 LM3CZOS 太阳灰 L","Sojourn","2025-11-04 02:31:48","1762194708095","好评：设计时尚，保暖透气，质量上乘！"
"0283153ca4bf488b954b77e8982be02d","7e039977-efaf-46cb-91d6-47e727531403","10176896903499","1440","lululemon丨Dual-Pouch 斜挎包 LU9C16S 暖褐灰/浅象牙白 O/S","Dual-Pouch","2025-11-04 03:15:50","1762197350555","好评：设计时尚，容量适中，很实用！"
"df98a64c46474e1bbf09ab1f018bc66b","d0d0c539-2307-493c-a7ea-92258d845f9f","10162891417963","1600","lululemon丨Like a Cloud 女士细肩带运动内衣 A/B 速干 LW2DUDS 淀粉蓝 L /10","Like a","2025-11-04 04:12:18","1762200738144","好评：穿起来非常舒适，速干性能也好。"
"39a83baaf3954c96b5f00cc56a7342de","53b0e555-528b-4fb3-afac-7e9769e9d158","10135721469998","4080","lululemon丨On My Level 女士小款手袋 LW9FNDS 黑/金 O/S","On My","2025-11-04 06:12:13","1762207933160","这款手袋质量上乘，设计时尚，容量适中，非常满意！"
"6a9d50575b0346c5970a6334b5f8499c","2d38140e-ce98-4210-8688-22d4df58f1fb","10162878192196","840","lululemon丨All Yours 女士棉混纺短款 T 恤 LW3IP2S 淀粉蓝 XS","All Yours","2025-11-04 06:22:00","1762208520383","好评：穿着舒适，颜色漂亮，适合日常出行！"
"a38f95a391bd4900b16ae88aa27b29f7","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10046746669896","3300","lululemon丨Surge 男士运动短裤 6","Surge","2025-11-04 06:56:08","1762210568397","好评：穿着舒适，透气性好，运动时无束缚感。"
"6fa8db233f1c4b4c8fbc1e4342ef8788","dcbb8868-20e8-4b2f-a1a4-9fb695c1f660","10119900815744","2800","lululemon丨Swiftly Tech 女士运动短款长袖 T 恤 2.0 LW3GH4S 石板灰/白 S /6","Swiftly Tech","2025-11-04 01:02:37","1762189357421","好评：穿上非常舒适，吸汗透气，值得推荐！"
"9e9f16842e454305a98d42011bfa7037","5cf5450e-5e62-412c-9bf3-71fde943541f","10151683566676","1380","lululemon丨Water-Repellent Stretch 女士网球夹克 拒水 LW4BXKS 清凉蓝 XS /4","Water-Repellent Stretch","2025-11-04 07:02:16","1762210936711","这款夹克透气舒适，防泼水效果很好，好评！"
"3555da6926ef40f9aa56d0dd1fad1986","cd27396f-37ae-4388-9f53-26cc9288ce91","10120074154620","11040","lululemon丨Gym 运动健身包 LU9BRKS 黑/星际灰 O/S","Gym","2025-11-04 07:18:01","1762211881586","好评：这款运动包质量很好，背起来也很舒服！"
"3551b681aa104739819b5a5676824b65","484c9f2f-c7ff-48f9-a1d4-382bed43b24b","10137925562350","3240","lululemon丨Dance Studio 女士宽松剪裁中腰工装裤 拒水 LW5GOEA 黑色 M","Dance Studio","2025-11-04 08:31:12","1762216272403","差评：穿着不舒服，面料太硬，根本不透气。"
"9a339ed4f48d435a990d69e3bf6f9b7f","8ccf2fcf-287c-4a5c-ab0f-6708248216f6","10152080062465","3120","lululemon丨Modal-Blend 女士莫代尔混纺高腰 A 字中长裙 LW8AN6S 太阳灰 L","Modal-Blend","2025-11-04 08:47:50","1762217270175","好评：这款裙子舒适又时尚，非常推荐！"
"4314a8546165483ebee8fbe8d02bbb01","7805110a-c3c3-401a-8e5f-1d32a2f4ad44","10150603722759","4400","lululemon丨Soft Jersey 男士短袖针织衫芯吸 LM3ES3S 杂色经典海军蓝/杂色海军蓝 M","Soft Jersey","2025-11-04 06:23:34","1762208614016","好评：面料舒适，透气性好，颜色经典！"
"b490a3447e91455ea74f1e54a6379953","2d38140e-ce98-4210-8688-22d4df58f1fb","10120669951099","550","lululemon丨Soft Jersey 男士短袖针织衫芯吸 LM3ES3S 加热游牧民族/加热生亚麻 M","Soft Jersey","2025-11-04 08:58:21","1762217901018","好评：穿着舒适，吸汗透气，保暖性好！"
"96f57eb6519044039f9eb65d80f904f2","17ece09e-d3c0-4fb4-a510-d9406771e987","10164237882145","2750","lululemon丨Zeroed In 男士运动短裤 9","Zeroed In","2025-11-04 09:55:23","1762221323058","好评：这款短裤透气舒适，运动时非常自在！"
"cee7ec88aa834feab24eea56352a1454","cd27396f-37ae-4388-9f53-26cc9288ce91","10097669813124","1140","lululemon丨Daily Stride 女士罗纹中筒袜 *3 双装 LW9FHFS 白色 L","Daily Stride","2025-11-04 10:41:36","1762224096655","好评：穿着舒适，颜色亮丽，性价比高。"
"753ed9458e7949f29ef5163f9a70609a","3b7bff50-e9b4-4a4a-9b32-3d3b421bf498","10112021413182","2160","lululemon丨Softstreme™ 女士高腰长裤 *常规款 LW5GBHS 黑色 L /10","Softstreme™","2025-11-04 10:43:42","1762224222924","好评：这条裤子舒适度高，黑色经典百搭，非常适合运动。"
"cc400b60f09b4798b8d81fc53a50753c","04e2bb73-9ba4-46c1-9af7-74c2060efc32","10158570948924","3840","lululemon丨Align™ 女士运动高腰紧身短裤 8","Align™","2025-11-04 11:30:37","1762227037956","好评：穿着舒适，弹力十足，适合长时间运动。"
"1db337bd0e1b4bd28852840237e385d6","53b0e555-528b-4fb3-afac-7e9769e9d158","10163351867613","1680","lululemon丨Focuser™ 女士低圆领运动内衣 A/B 芯吸 LW2EHJS 白色 XS","Focuser™","2025-11-04 11:47:42","1762228062295","好评：穿起来非常舒适，运动时没有任何束缚感。"
"4d741e8994794e29b39369f54f24e0f9","4b942fdd-1628-42e5-996f-5da408136aa7","10147776908490","3750","lululemon丨Align™ 女士运动高腰中长紧身裤 21","Align™","2025-11-04 12:04:18","1762229058256","好评：穿着舒适，弹性十足，运动时无束缚感。"
"835f23e6f80c463d95e6db443f85c7b4","a44ca7ef-ba51-4b5d-8759-821468fdfb0d","10163353673211","7680","lululemon丨Classic-Fit Ventilated 女士跑步经典剪裁通风夹克 LW4BYZS 白色 S /6","Classic-Fit Ventilated","2025-11-04 15:05:33","1762239933772","好评：透气舒适，跑步的最佳选择！"
"1490d3654ef94ca19585d6e73c088cd3","ea160fa2-6f01-4769-ab11-e0230256a93c","10137360071809","900","lululemon丨All It Takes 女士后侧锁孔运动背心*罗纹 Nulu™ LW1FNUS 朦胧粉 XS /4","All It","2025-11-04 15:08:38","1762240118272","好评：穿着舒适透气，颜色很温柔！"
"135d1fa3678f4131838c2b45f3c2602b","3836455f-4bef-4e92-842e-99cec73ef194","10103377971541","1650","lululemon丨Metal Vent Tech 男士运动短袖 T 恤 透气 LM3DOWS 运动上衣 石墨灰/黑 M","Metal Vent","2025-11-04 15:11:18","1762240278686","好评：透气舒适，运动时很凉爽！"
"f1c0fabdeda64adb9a8301071b55699e","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10067416338915","500","lululemon丨Grid Tech 男士长裤 LM5577S 石墨灰 M","Grid Tech","2025-11-04 15:15:22","1762240522608","好评：这款裤子舒适透气，石墨灰很百搭！"
"a7cc4e7788d94a54a2395641ee320f19","fced0ce9-3e87-467b-90ff-07f8919e2d14","10159663225944","9720","lululemon丨Define 女士夹克 *Nulu™ 芯吸 LW4CFOS 雾绿 L /10","Define","2025-11-04 15:33:59","1762241639114","好评：雾绿色真漂亮，穿上超级有范儿！"
"762e7c2c04ce4fd6ad18345fa090009a","484c9f2f-c7ff-48f9-a1d4-382bed43b24b","10063930135996","15120","lululemon丨Cross Chill 女士运动夹克 LW4BOHS 黑色 3XS /0","Cross Chill","2025-11-04 17:05:13","1762247113320","差评：这件夹克质量太差，穿了几次就有窟窿。"
"b624b62108874fb69f8e66e597aae263","5cf5450e-5e62-412c-9bf3-71fde943541f","10137933476135","900","lululemon丨Hold Tight 女士平直下围紧身短款 T 恤 LW3IGAS 蔷薇粉 XS /4","Hold Tight","2025-11-04 18:25:24","1762251924911","好评：这件T恤穿起来超级舒适，颜色也很显气质！"
"cc8813b523154172917d57584acdac4e","17ece09e-d3c0-4fb4-a510-d9406771e987","10163360532999","8640","lululemon丨Balancer Woven 男士运动宽松剪裁长裤 *常规款 LM5BC9S 黑色 M","Balancer Woven","2025-11-04 18:28:34","1762252114113","好评：版型舒适，黑色百搭，穿着非常自在。"
"411435175a944c57bd37bbc9688452cd","e2e59d28-96c9-4ec1-847c-4630eb28f789","10137428321540","2550","lululemon丨Wunder Train 女士运动高腰紧身裤 25","Wunder Train","2025-11-04 19:29:26","1762255766878","好评： leggings 穿着舒适，高腰设计很贴心！"
"09c288e3daab4eae8de61b4c5d0f86f7","7805110a-c3c3-401a-8e5f-1d32a2f4ad44","10158250811557","680","lululemon丨Lightweight 女士轻盈版高腰网球裙 LW8AK7S 雨林绿 S /6","Lightweight","2025-11-04 19:55:39","1762257339785","好评：这款网球裙穿起来非常舒适，颜色也很亮眼！"
"0613836567e84c7a966810c3bfb8ce04","3836455f-4bef-4e92-842e-99cec73ef194","10129310177309","5880","lululemon丨Wunderlust 背包 拒水 双肩包 LU9AS8S 军绿/炮铜色 O/S","Wunderlust","2025-11-04 20:01:05","1762257665227","好评：这款背包颜值高，质量也不错，值得购买！"
"6151cbcbedde4975ba23d53abfaf08f5","e043ac3d-a67e-4dd6-8c88-00fe7935e43c","10163352339724","3600","lululemon丨Metal Vent Tech 男士运动背心 LM1364S 青柠黄绿/雾绿 M","Metal Vent","2025-11-04 20:22:09","1762258929141","好评：质量很好，透气性超赞，运动时很舒适！"
"7c75e2241eff4958bf8e22af196c09fb","484c9f2f-c7ff-48f9-a1d4-382bed43b24b","10154996630416","3600","lululemon丨All It Takes女士运动 T恤 *罗纹Nulu™ 速干 LW3GV0S 橡木棕 XS /4","All It","2025-11-04 21:03:12","1762261392040","好评：这款T恤速干透气，颜色也很耐看，非常满意！"
"c58c9b5be58644eb8aa7510b33b78f33","3b0f11d1-e208-4a5e-96db-37d99aadcf08","10157570232238","1050","lululemon丨Fast and Free 运动腰包 LU9BXLS 薰衣草霜紫 S/M","Fast and","2025-11-04 22:01:48","1762264908834","这款腰包设计新颖，颜色漂亮，但质量一般，建议慎买。"
"de02821538cc44af8ffd07dbcafb9790","ea160fa2-6f01-4769-ab11-e0230256a93c","10115159936647","7080","lululemon丨Wunderlust 邮差包 LU9BVTS 黑色 O/S","Wunderlust","2025-11-04 22:29:02","1762266542043","这款邮差包质量好，设计时尚，黑色经典不腻。（好评）"
"dbc61ef7f317414796469329da5bebbe","17ece09e-d3c0-4fb4-a510-d9406771e987","10119642687372","2520","lululemon丨Clippable Nano 可悬挂收纳包 *拉绒 LU9C85S 草莓奶昔/银色 O/S","Clippable Nano","2025-11-05 00:13:14","1762272794768","好评：设计新颖，收纳方便，质量上乘。"
"e46cc660bbd84e7fa4a83cf6da34430d","06ad50ee-ea09-468a-ad0e-4eecdeee7bad","10163360022026","3920","lululemon丨Daydrift™ 女士高腰收腿长裤 LW5HUCA 浅象牙白 M","Daydrift™","2025-11-05 00:39:09","1762274349876","好评：版型修身舒适，穿着感极佳！"
"5fadeacdb2dc481ab830176967a35560","714e3718-9dc3-4337-976a-2bfadb14d95c","10137114652308","2100","lululemon丨 Align™ 女士运动罗纹吊带裙 LW1FB4S 太阳灰 线上专售 S /6","Align™","2025-11-05 00:50:23","1762275023982","好评：穿着舒适，颜色鲜艳，运动时非常合适。"
"6164293301a44f8e803e07905ae1c403","3b7bff50-e9b4-4a4a-9b32-3d3b421bf498","10153913858349","5220","lululemon丨Align™ 女士两穿抹胸运动背心 LW1FGIS 紫灰 S /6","Align™","2025-11-05 01:50:05","1762278605341","好评：这款运动背心穿着舒适，吸汗透气，非常满意！"
"419878f702ab4688afbef11f3d7b5dc7","e043ac3d-a67e-4dd6-8c88-00fe7935e43c","10106875432312
","5460","lululemon丨High-Rise 女士风琴褶高腰网球裙 LW8ALXS 白色 XXS /2","High-Rise","2025-11-05 02:44:58","1762281898219","好评：穿起来超级舒适，高腰设计很有型！"
"5fd4fe95a670494cbdfe0ecabade4b9f","7e039977-efaf-46cb-91d6-47e727531403","10146450567209","4500","lululemon丨Sojourn 男士夹克 芯吸 LM3CZOS 太阳灰 L","Sojourn","2025-11-05 03:28:34","1762284514324","差评：穿了一次就起球，质量太差！"
"b06247950399484381c4f8739feba0e1","06ad50ee-ea09-468a-ad0e-4eecdeee7bad","10176896903499","3840","lululemon丨Dual-Pouch 斜挎包 LU9C16S 暖褐灰/浅象牙白 O/S","Dual-Pouch","2025-11-05 01:03:52","1762275832582","好评：设计时尚，容量适中，携带方便，是一款性价比很高的斜挎包。"
"8e2f42f7655848e29500bb814e840894","04e2bb73-9ba4-46c1-9af7-74c2060efc32","10162891417963","960","lululemon丨Like a Cloud 女士细肩带运动内衣 A/B 速干 LW2DUDS 淀粉蓝 L /10","Like a","2025-11-05 04:42:28","1762288948314","好评：穿着舒适，运动时完全感觉不到束缚，真心推荐！"
"38de35087dc048a388000770626a5151","7805110a-c3c3-401a-8e5f-1d32a2f4ad44","10135721469998","6120","lululemon丨On My Level 女士小款手袋 LW9FNDS 黑/金 O/S","On My","2025-11-05 03:43:23","1762285403585","好评：这款手袋设计时尚，容量适中，非常实用！"
"38767319e32d4b3fafe5de69563ffada","64d722c6-04c4-4454-8eec-1b245f7c35cb","10162878192196","1260","lululemon丨All Yours 女士棉混纺短款 T 恤 LW3IP2S 淀粉蓝 XS","All Yours","2025-11-05 07:25:32","1762298732051","好评：衣服质量很好，穿起来舒服又修身！"
"f996b5df55ed49a5afa3a63d1845a2df","7e039977-efaf-46cb-91d6-47e727531403","10046746669896","4400","lululemon丨Surge 男士运动短裤 6","Surge","2025-11-05 07:26:43","1762298803455","好评：这款短裤透气舒适，适合夏天运动穿着！"
"9ae19150661f48cf9ffb84dc71d1a8e9","53b0e555-528b-4fb3-afac-7e9769e9d158","10119900815744","2000","lululemon丨Swiftly Tech 女士运动短款长袖 T 恤 2.0 LW3GH4S 石板灰/白 S /6","Swiftly Tech","2025-11-05 09:03:03","1762304583613","好评：穿上舒适透气，色彩搭配也很时尚！"
"92470464b0484845ac736cbe8d138b96","7e039977-efaf-46cb-91d6-47e727531403","10151683566676","4140","lululemon丨Water-Repellent Stretch 女士网球夹克 拒水 LW4BXKS 清凉蓝 XS /4","Water-Repellent Stretch","2025-11-05 10:33:52","1762310032025","这件夹克穿着舒适，透气性很好，但是有点小。"
"54897bfe7ded436a8533636b042f2f8f","ea160fa2-6f01-4769-ab11-e0230256a93c","10120074154620","5520","lululemon丨Gym 运动健身包 LU9BRKS 黑/星际灰 O/S","Gym","2025-11-05 10:59:32","1762311572806","好评：设计时尚，容量大，背起来也很舒服！"
"80385d56382748aa9502f931fb9c905f","e043ac3d-a67e-4dd6-8c88-00fe7935e43c","10137925562350","2160","lululemon丨Dance Studio 女士宽松剪裁中腰工装裤 拒水 LW5GOEA 黑色 M","Dance Studio","2025-11-05 12:55:07","1762318507125","差评：穿起来太紧，完全不像宣传的宽松剪裁。"
"b6578de67b82405b8ebca3cbd67d4cec","d0d0c539-2307-493c-a7ea-92258d845f9f","10152080062465","4680","lululemon丨Modal-Blend 女士莫代尔混纺高腰 A 字中长裙 LW8AN6S 太阳灰 L","Modal-Blend","2025-11-05 12:59:41","1762318781535","好评：穿着舒适透气，版型修身，时尚度满分！"
